"agreement","annotation_id","annotator","bio_labels","created_at","entities","hf_pred","id","index","lead_time","ner_tags","spacy_pred","tokens","updated_at"
36.36,93305976,"152635","['O', 'O', 'O', 'O', 'B-System', 'O', 'B-Indicator', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Organization', 'O', 'O', 'I-Indicator', 'O', 'O', 'O', 'B-Malware']","2026-04-13T03:50:16.950188Z","[{""end"":33,""text"":""Adobe"",""start"":28,""labels"":[""System""]},{""end"":41,""text"":""Flash"",""start"":36,""labels"":[""System""]},{""end"":119,""text"":""vulnerabilities"",""start"":104,""labels"":[""Vulnerability""]},{""end"":51,""text"":""exploit"",""start"":44,""labels"":[""Vulnerability""]}]","['O', 'O', 'O', 'O', 'B-Malware', 'I-Malware', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Organization', 'O', 'O', 'O']",261673503,1322,43.146,"[16 16 16 16  5 13  3 16 16 16 16 16 16  7 16 16  4 12 16 16  1]","['O', 'O', 'O', 'O', 'B-Organization', 'I-Organization', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Organization', 'I-Organization', 'I-Organization', 'O', 'O', 'O']","['It' 'was' 'hosting' 'an' 'Adobe' 'Flash' 'exploit' 'targeting' 'one'
 'of' 'the' 'newly' 'disclosed' 'vulnerabilities' 'from' 'the' 'Hacking'
 'Team' 'data' 'breach,' 'CVE-2015-5122.']","2026-04-13T03:50:16.950199Z"
36.36,93305898,"152634","['O', 'O', 'O', 'O', 'B-System', 'O', 'B-Indicator', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Organization', 'O', 'O', 'I-Indicator', 'O', 'O', 'O', 'B-Malware']","2026-04-13T03:48:35.316322Z","[{""end"":33,""text"":""Adobe"",""start"":28,""labels"":[""Organization""]},{""end"":41,""text"":""Flash"",""start"":36,""labels"":[""System""]},{""end"":166,""text"":""breach"",""start"":160,""labels"":[""Indicator""]},{""end"":183,""text"":""CVE-2015-5122"",""start"":170,""labels"":[""Malware""]},{""end"":119,""text"":""vulnerabilities"",""start"":104,""labels"":[""Vulnerability""]},{""end"":51,""text"":""exploit"",""start"":44,""labels"":[""Indicator""]},{""end"":63,""text"":""targeting"",""start"":54,""labels"":[""Indicator""]}]","['O', 'O', 'O', 'O', 'B-Malware', 'I-Malware', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Organization', 'O', 'O', 'O']",261673503,1322,37.897,"[16 16 16 16  5 13  3 16 16 16 16 16 16  7 16 16  4 12 16 16  1]","['O', 'O', 'O', 'O', 'B-Organization', 'I-Organization', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Organization', 'I-Organization', 'I-Organization', 'O', 'O', 'O']","['It' 'was' 'hosting' 'an' 'Adobe' 'Flash' 'exploit' 'targeting' 'one'
 'of' 'the' 'newly' 'disclosed' 'vulnerabilities' 'from' 'the' 'Hacking'
 'Team' 'data' 'breach,' 'CVE-2015-5122.']","2026-04-13T03:48:35.316334Z"
98.6,93305999,"152635","['O', 'B-Indicator', 'O', 'O', 'O', 'B-Malware', 'B-Malware', 'B-Malware', 'B-Malware', 'B-Malware', 'B-Malware']","2026-04-13T03:51:00.866874Z","[{""end"":14,""text"":""backdoor"",""start"":6,""labels"":[""Vulnerability""]},{""end"":51,""text"":""Exploit.Win64"",""start"":38,""labels"":[""Malware""]},{""end"":82,""text"":""Exploit.Win64.Apolmy.ewzxbo"",""start"":55,""labels"":[""Malware""]},{""end"":104,""text"":""Trojan.Win64.Dianti"",""start"":85,""labels"":[""Malware""]},{""end"":122,""text"":""TR\/Apolmy.paocz"",""start"":107,""labels"":[""Malware""]},{""end"":147,""text"":""Trojan:Win64\/Apolmy.A"",""start"":126,""labels"":[""Malware""]},{""end"":158,""text"":""Trj\/CI.A"",""start"":150,""labels"":[""Malware""]}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",261673504,4639,32.593,"[16  3 16 16 16  1  1  1  1  1  1]","['O', 'O', 'O', 'O', 'O', 'O', 'B-Organization', 'O', 'O', 'O', 'O']","['A' 'backdoor' 'also' 'known' 'as:' 'Exploit.Win64'
 'Exploit.Win64.Apolmy.ewzxbo' 'Trojan.Win64.Dianti' 'TR/Apolmy.paocz'
 'Trojan:Win64/Apolmy.A' 'Trj/CI.A']","2026-04-13T03:51:00.866885Z"
98.6,93305940,"152634","['O', 'B-Indicator', 'O', 'O', 'O', 'B-Malware', 'B-Malware', 'B-Malware', 'B-Malware', 'B-Malware', 'B-Malware']","2026-04-13T03:49:32.723703Z","[{""end"":51,""text"":""Exploit.Win64"",""start"":38,""labels"":[""Malware""]},{""end"":82,""text"":""Exploit.Win64.Apolmy.ewzxbo"",""start"":55,""labels"":[""Malware""]},{""end"":104,""text"":""rojan.Win64.Dianti"",""start"":86,""labels"":[""Malware""]},{""end"":122,""text"":""TR\/Apolmy.paocz"",""start"":107,""labels"":[""Malware""]},{""end"":148,""text"":""Trojan:Win64\/Apolmy.A'"",""start"":126,""labels"":[""Malware""]},{""end"":158,""text"":""Trj\/CI.A"",""start"":150,""labels"":[""Malware""]},{""end"":14,""text"":""backdoor"",""start"":6,""labels"":[""Vulnerability""]}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",261673504,4639,54.389,"[16  3 16 16 16  1  1  1  1  1  1]","['O', 'O', 'O', 'O', 'O', 'O', 'B-Organization', 'O', 'O', 'O', 'O']","['A' 'backdoor' 'also' 'known' 'as:' 'Exploit.Win64'
 'Exploit.Win64.Apolmy.ewzxbo' 'Trojan.Win64.Dianti' 'TR/Apolmy.paocz'
 'Trojan:Win64/Apolmy.A' 'Trj/CI.A']","2026-04-13T03:49:32.723714Z"
66.67,93306014,"152635","['B-Indicator', 'O', 'O', 'O', 'O', 'O', 'B-System', 'O', 'O', 'O', 'I-Organization']","2026-04-13T03:51:25.034136Z","[{""end"":53,""text"":""Google"",""start"":47,""labels"":[""Organization""]},{""end"":37,""text"":""removed"",""start"":30,""labels"":[""Indicator""]}]","['B-Malware', 'I-Malware', 'O', 'O', 'O', 'O', 'B-Malware', 'I-Malware', 'O', 'O', 'O']",261673505,7662,18.396,"[ 3 11 16 16 16 16  5 13 16  0  8]","['B-Organization', 'I-Organization', 'O', 'O', 'O', 'O', 'B-Organization', 'O', 'O', 'O', 'O']","['Brain' 'Test' 'has' 'been' 'removed' 'from' 'Google' 'Play' 'since'
 'September' '24.']","2026-04-13T03:51:25.034148Z"
66.67,93305971,"152634","['B-Indicator', 'O', 'O', 'O', 'O', 'O', 'B-System', 'O', 'O', 'O', 'I-Organization']","2026-04-13T03:50:09.417120Z","[{""end"":53,""text"":""Google"",""start"":47,""labels"":[""Organization""]},{""end"":60,""text"":""Google' 'Play"",""start"":47,""labels"":[""System""]},{""end"":14,""text"":""Brain' 'Test"",""start"":2,""labels"":[""System""]},{""end"":37,""text"":""removed"",""start"":30,""labels"":[""Indicator""]}]","['B-Malware', 'I-Malware', 'O', 'O', 'O', 'O', 'B-Malware', 'I-Malware', 'O', 'O', 'O']",261673505,7662,33.475,"[ 3 11 16 16 16 16  5 13 16  0  8]","['B-Organization', 'I-Organization', 'O', 'O', 'O', 'O', 'B-Organization', 'O', 'O', 'O', 'O']","['Brain' 'Test' 'has' 'been' 'removed' 'from' 'Google' 'Play' 'since'
 'September' '24.']","2026-04-13T03:50:09.417131Z"
100.0,93306060,"152634","['O', 'O', 'O']","2026-04-13T03:52:42.924680Z","","['O', 'O', 'O']",261673506,4129,1.501,"[16 16 16]","['O', 'O', 'O']","['Figure' '5' '.']","2026-04-13T03:52:42.924692Z"
100.0,93306022,"152635","['O', 'O', 'O']","2026-04-13T03:51:35.455699Z","","['O', 'O', 'O']",261673506,4129,6.416,"[16 16 16]","['O', 'O', 'O']","['Figure' '5' '.']","2026-04-13T03:51:35.455711Z"
61.9,93306087,"152635","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Malware', 'B-Malware', 'O', 'O', 'B-Malware', 'B-Malware', 'O', 'O', 'O', 'B-Malware', 'B-Indicator', 'O', 'B-Malware', 'B-Malware', 'O', 'O', 'O', 'B-Indicator', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","2026-04-13T03:53:19.629142Z","[{""end"":143,""text"":""com.targetshoot.zombieapocalypse.sniper.zombieshootinggame"",""start"":85,""labels"":[""Malware""]},{""end"":211,""text"":""5d98d8a7a012a858f0fa4cf8d2ed3d5a82937b1a98ea2703d440307c63c6c928"",""start"":147,""labels"":[""Malware""]},{""end"":280,""text"":""com.counterterrorist.cs.elite.combat.shootinggame"",""start"":231,""labels"":[""Malware""]},{""end"":348,""text"":""84672fb2f228ec749d3c3c1cb168a1c31f544970fd29136bea2a5b2cefac6d04"",""start"":284,""labels"":[""Malware""]},{""end"":368,""text"":""trojan"",""start"":362,""labels"":[""Malware""]},{""end"":359,""text"":""Rooting"",""start"":352,""labels"":[""Vulnerability""]},{""end"":477,""text"":""trojan"",""start"":471,""labels"":[""Malware""]},{""end"":564,""text"":""eb12cd65589cbc6f9d3563576c304273cb6a78072b0c20a155a0951370476d8d"",""start"":500,""labels"":[""Malware""]},{""end"":496,""text"":""com.lmt.register"",""start"":480,""labels"":[""Malware""]},{""end"":461,""text"":""bd233c1f5c477b0cc15d7f84392dab3a7a598243efa3154304327ff4580ae213"",""start"":397,""labels"":[""Malware""]},{""end"":393,""text"":""com.android.world.news"",""start"":371,""labels"":[""Malware""]},{""end"":81,""text"":""ads"",""start"":78,""labels"":[""Malware""]}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-System', 'I-System', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Malware', 'I-Malware', 'O', 'O']",261673507,408,98.166,"[16 16 16 16 16 16 16 16 16 16  1  1 16 16  1  1 16 16 16  1  3 16  1  1
 16 16 16  3 11 16 16 16 16 16 16 16 16 16 16 16 16 16 16]","['O', 'O', 'O', 'B-Organization', 'I-Organization', 'O', 'B-System', 'O', 'B-Organization', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Organization', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Organization', 'I-Organization', 'O', 'O']","['Hashes' 'of' 'samples' 'Type' 'Package' 'name' 'SHA256' 'digest'
 'Custom' 'ads'
 'com.targetshoot.zombieapocalypse.sniper.zombieshootinggame'
 '5d98d8a7a012a858f0fa4cf8d2ed3d5a82937b1a98ea2703d440307c63c6c928'
 'Click' 'fraud' 'com.counterterrorist.cs.elite.combat.shootinggame'
 '84672fb2f228ec749d3c3c1cb168a1c31f544970fd29136bea2a5b2cefac6d04'
 'Rooting' 'trojan' 'com.android.world.news'
 'bd233c1f5c477b0cc15d7f84392dab3a7a598243efa3154304327ff4580ae213' 'Zen'
 'trojan' 'com.lmt.register'
 'eb12cd65589cbc6f9d3563576c304273cb6a78072b0c20a155a0951370476d8d'
 'Mobile' 'Campaign' '‘' 'Bouncing' 'Golf' '’' 'Affects' 'Middle' 'East'
 'We' 'uncovered' 'a' 'cyberespionage' 'campaign' 'targeting' 'Middle'
 'Eastern' 'countries' '.']","2026-04-13T03:53:19.629155Z"
61.9,93306054,"152634","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Malware', 'B-Malware', 'O', 'O', 'B-Malware', 'B-Malware', 'O', 'O', 'O', 'B-Malware', 'B-Indicator', 'O', 'B-Malware', 'B-Malware', 'O', 'O', 'O', 'B-Indicator', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","2026-04-13T03:52:24.027106Z","[{""end"":56,""text"":""SHA256"",""start"":50,""labels"":[""System""]},{""end"":23,""text"":""'Hashes' 'of' 'samples"",""start"":1,""labels"":[""System""]},{""end"":144,""text"":""com.targetshoot.zombieapocalypse.sniper.zombieshootinggame'"",""start"":85,""labels"":[""Malware""]},{""end"":211,""text"":""5d98d8a7a012a858f0fa4cf8d2ed3d5a82937b1a98ea2703d440307c63c6c928"",""start"":147,""labels"":[""Malware""]},{""end"":280,""text"":""Click' 'fraud' 'com.counterterrorist.cs.elite.combat.shootinggame"",""start"":215,""labels"":[""Malware""]},{""end"":348,""text"":""84672fb2f228ec749d3c3c1cb168a1c31f544970fd29136bea2a5b2cefac6d04"",""start"":284,""labels"":[""Malware""]},{""end"":393,""text"":""com.android.world.news"",""start"":371,""labels"":[""Malware""]},{""end"":461,""text"":""bd233c1f5c477b0cc15d7f84392dab3a7a598243efa3154304327ff4580ae213"",""start"":397,""labels"":[""Malware""]},{""end"":496,""text"":""com.lmt.register"",""start"":480,""labels"":[""Malware""]},{""end"":608,""text"":""Bouncing' 'Golf'"",""start"":592,""labels"":[""Organization""]},{""end"":564,""text"":""eb12cd65589cbc6f9d3563576c304273cb6a78072b0c20a155a0951370476d8d"",""start"":500,""labels"":[""Malware""]},{""end"":676,""text"":""cyberespionage"",""start"":662,""labels"":[""Vulnerability""]},{""end"":699,""text"":""targeting"",""start"":690,""labels"":[""Indicator""]}]","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-System', 'I-System', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Malware', 'I-Malware', 'O', 'O']",261673507,408,119.555,"[16 16 16 16 16 16 16 16 16 16  1  1 16 16  1  1 16 16 16  1  3 16  1  1
 16 16 16  3 11 16 16 16 16 16 16 16 16 16 16 16 16 16 16]","['O', 'O', 'O', 'B-Organization', 'I-Organization', 'O', 'B-System', 'O', 'B-Organization', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Organization', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Organization', 'I-Organization', 'O', 'O']","['Hashes' 'of' 'samples' 'Type' 'Package' 'name' 'SHA256' 'digest'
 'Custom' 'ads'
 'com.targetshoot.zombieapocalypse.sniper.zombieshootinggame'
 '5d98d8a7a012a858f0fa4cf8d2ed3d5a82937b1a98ea2703d440307c63c6c928'
 'Click' 'fraud' 'com.counterterrorist.cs.elite.combat.shootinggame'
 '84672fb2f228ec749d3c3c1cb168a1c31f544970fd29136bea2a5b2cefac6d04'
 'Rooting' 'trojan' 'com.android.world.news'
 'bd233c1f5c477b0cc15d7f84392dab3a7a598243efa3154304327ff4580ae213' 'Zen'
 'trojan' 'com.lmt.register'
 'eb12cd65589cbc6f9d3563576c304273cb6a78072b0c20a155a0951370476d8d'
 'Mobile' 'Campaign' '‘' 'Bouncing' 'Golf' '’' 'Affects' 'Middle' 'East'
 'We' 'uncovered' 'a' 'cyberespionage' 'campaign' 'targeting' 'Middle'
 'Eastern' 'countries' '.']","2026-04-13T03:52:24.027118Z"
